PITA_000074804-RA|Ptaeda 	4.21838e-36 	gi|154103632|gb|ABS58631.1| 	cold acclimation protein 1 [Picea abies]
PITA_000074804-RA|Ptaeda 	1.67728e-32 	gi|294461199|gb|ADE76163.1| 	unknown [Picea sitchensis]
PITA_000074804-RA|Ptaeda 	1.52508e-22 	gi|294461420|gb|ADE76271.1| 	unknown [Picea sitchensis]
PITA_000074804-RA|Ptaeda 	5.16032e-22 	gi|294461572|gb|ADE76347.1| 	unknown [Picea sitchensis]
PITA_000074804-RA|Ptaeda 	3.45425e-20 	gi|210162050|gb|ACJ09623.1| 	putative cold acclimation protein [Cupressus sempervirens]
PITA_000074804-RA|Ptaeda 	4.83796e-20 	gi|156630102|gb|ABU89751.1| 	dehydrin-like protein [Picea abies] >gi|392997532|gb|AFM97416.1| dehydrin 6 [Picea obovata]
PITA_000075731-RA|Ptaeda 	1.26125e-50 	gi|392997528|gb|AFM97414.1| 	cold acclimation protein CAP1.2 [Picea obovata]
PITA_000075731-RA|Ptaeda 	2.01758e-48 	gi|392997526|gb|AFM97413.1| 	cold acclimation protein CAP1.1 [Picea obovata]
PITA_000075731-RA|Ptaeda 	1.30082e-38 	gi|154103630|gb|ABS58630.1| 	cold acclimation protein 1 [Picea abies]
PITA_000075731-RA|Ptaeda 	1.34314e-36 	gi|294461785|gb|ADE76451.1| 	unknown [Picea sitchensis]
PITA_000075731-RA|Ptaeda 	1.42344e-34 	gi|154103632|gb|ABS58631.1| 	cold acclimation protein 1 [Picea abies]
PITA_000075731-RA|Ptaeda 	1.13937e-32 	gi|294461199|gb|ADE76163.1| 	unknown [Picea sitchensis]
PITA_000075731-RA|Ptaeda 	8.57684e-23 	gi|294461420|gb|ADE76271.1| 	unknown [Picea sitchensis]
PITA_000075731-RA|Ptaeda 	7.35001e-22 	gi|156630102|gb|ABU89751.1| 	dehydrin-like protein [Picea abies] >gi|392997532|gb|AFM97416.1| dehydrin 6 [Picea obovata]
PITA_000075731-RA|Ptaeda 	4.00604e-21 	gi|116779691|gb|ABK21393.1| 	unknown [Picea sitchensis]
PITA_000075731-RA|Ptaeda 	3.95166e-20 	gi|294461572|gb|ADE76347.1| 	unknown [Picea sitchensis]
PITA_000089444-RA|Ptaeda 	4.1133e-52 	gi|219562749|gb|ACL27834.1| 	dehydrin 7 [Pinus contorta]
PITA_000089444-RA|Ptaeda 	4.91958e-51 	gi|219562751|gb|ACL27835.1| 	dehydrin 7 [Pinus banksiana]
PITA_000089444-RA|Ptaeda 	6.89356e-51 	gi|219562753|gb|ACL27836.1| 	dehydrin 7 [Pinus ponderosa]
PITA_000089444-RA|Ptaeda 	3.20656e-49 	gi|683880703|gb|AIN43953.1| 	dehydrin [Pinus pinea] >gi|683880746|gb|AIN43963.1| dehydrin [Pinus pinea]
PITA_000089444-RA|Ptaeda 	2.45492e-47 	gi|425904966|emb|CCG34061.1| 	dehydrin [Pinus pinaster] >gi|425904983|emb|CCH03642.1| dehydrin [Pinus pinaster]
PITA_000089444-RA|Ptaeda 	6.18406e-47 	gi|683880706|gb|AIN43954.1| 	dehydrin [Pinus pinea] >gi|683880749|gb|AIN43964.1| dehydrin [Pinus pinea]
PITA_000089444-RA|Ptaeda 	1.19084e-46 	gi|219562747|gb|ACL27833.1| 	dehydrin 7 [Pinus resinosa]
PITA_000089444-RA|Ptaeda 	1.93635e-46 	gi|302374611|gb|ADL29408.1| 	dehydrin 5 [Pinus pinaster] >gi|302374613|gb|ADL29409.1| dehydrin 5 [Pinus pinaster] >gi|302374619|gb|ADL29412.1| dehydrin 5 [Pinus pinaster] >gi|302374621|gb|ADL29413.1| dehydrin 5 [Pinus pinaster] >gi|302374623|gb|ADL29414.1| dehydrin 5 [Pinus pinaster] >gi|302374627|gb|ADL29416.1| dehydrin 5 [Pinus pinaster] >gi|302374639|gb|ADL29422.1| dehydrin 5 [Pinus pinaster] >gi|302374645|gb|ADL29425.1| dehydrin 5 [Pinus pinaster] >gi|302374651|gb|ADL29428.1| dehydrin 5 [Pinus pinaster] >gi|302374661|gb|ADL29433.1| dehydrin 5 [Pinus pinaster] >gi|302374663|gb|ADL29434.1| dehydrin 5 [Pinus pinaster] >gi|302374665|gb|ADL29435.1| dehydrin 5 [Pinus pinaster] >gi|302374667|gb|ADL29436.1| dehydrin 5 [Pinus pinaster] >gi|302374683|gb|ADL29444.1| dehydrin 5 [Pinus pinaster] >gi|302374691|gb|ADL29448.1| dehydrin 5 [Pinus pinaster] >gi|302374709|gb|ADL29457.1| dehydrin 5 [Pinus pinaster] >gi|302374715|gb|ADL29460.1| dehydrin 5 [Pinus pinaster] >gi|302374717|gb|ADL29461.1| dehydrin 5 [Pinus pinaster] >gi|302374719|gb|ADL29462.1| dehydrin 5 [Pinus pinaster] >gi|302374721|gb|ADL29463.1| dehydrin 5 [Pinus pinaster] >gi|302374735|gb|ADL29470.1| dehydrin 5 [Pinus pinaster] >gi|302374741|gb|ADL29473.1| dehydrin 5 [Pinus pinaster] >gi|302374759|gb|ADL29482.1| dehydrin 5 [Pinus pinaster] >gi|302374763|gb|ADL29484.1| dehydrin 5 [Pinus pinaster]
PITA_000089444-RA|Ptaeda 	2.71121e-46 	gi|425904968|emb|CCG34062.1| 	dehydrin [Pinus pinaster] >gi|425904985|emb|CCH03643.1| dehydrin [Pinus pinaster]
PITA_000089444-RA|Ptaeda 	8.5861e-46 	gi|302374615|gb|ADL29410.1| 	dehydrin 5 [Pinus pinaster] >gi|302374617|gb|ADL29411.1| dehydrin 5 [Pinus pinaster] >gi|302374625|gb|ADL29415.1| dehydrin 5 [Pinus pinaster] >gi|302374629|gb|ADL29417.1| dehydrin 5 [Pinus pinaster] >gi|302374641|gb|ADL29423.1| dehydrin 5 [Pinus pinaster] >gi|302374647|gb|ADL29426.1| dehydrin 5 [Pinus pinaster] >gi|302374659|gb|ADL29432.1| dehydrin 5 [Pinus pinaster] >gi|302374677|gb|ADL29441.1| dehydrin 5 [Pinus pinaster] >gi|302374681|gb|ADL29443.1| dehydrin 5 [Pinus pinaster] >gi|302374693|gb|ADL29449.1| dehydrin 5 [Pinus pinaster] >gi|302374695|gb|ADL29450.1| dehydrin 5 [Pinus pinaster] >gi|302374697|gb|ADL29451.1| dehydrin 5 [Pinus pinaster] >gi|302374701|gb|ADL29453.1| dehydrin 5 [Pinus pinaster] >gi|302374705|gb|ADL29455.1| dehydrin 5 [Pinus pinaster] >gi|302374707|gb|ADL29456.1| dehydrin 5 [Pinus pinaster] >gi|302374731|gb|ADL29468.1| dehydrin 5 [Pinus pinaster] >gi|302374733|gb|ADL29469.1| dehydrin 5 [Pinus pinaster] >gi|302374743|gb|ADL29474.1| dehydrin 5 [Pinus pinaster] >gi|302374745|gb|ADL29475.1| dehydrin 5 [Pinus pinaster] >gi|302374747|gb|ADL29476.1| dehydrin 5 [Pinus pinaster] >gi|302374749|gb|ADL29477.1| dehydrin 5 [Pinus pinaster] >gi|302374751|gb|ADL29478.1| dehydrin 5 [Pinus pinaster] >gi|302374753|gb|ADL29479.1| dehydrin 5 [Pinus pinaster] >gi|302374755|gb|ADL29480.1| dehydrin 5 [Pinus pinaster] >gi|302374757|gb|ADL29481.1| dehydrin 5 [Pinus pinaster] >gi|302374761|gb|ADL29483.1| dehydrin 5 [Pinus pinaster]
PITA_000092564-RA|Ptaeda 	3.07157e-43 	gi|392997526|gb|AFM97413.1| 	cold acclimation protein CAP1.1 [Picea obovata]
PITA_000092564-RA|Ptaeda 	1.97591e-38 	gi|392997528|gb|AFM97414.1| 	cold acclimation protein CAP1.2 [Picea obovata]
PITA_000092564-RA|Ptaeda 	1.06855e-36 	gi|294461785|gb|ADE76451.1| 	unknown [Picea sitchensis]
PITA_000092564-RA|Ptaeda 	7.417e-35 	gi|154103630|gb|ABS58630.1| 	cold acclimation protein 1 [Picea abies]
PITA_000092564-RA|Ptaeda 	3.69849e-32 	gi|154103632|gb|ABS58631.1| 	cold acclimation protein 1 [Picea abies]
PITA_000092564-RA|Ptaeda 	3.55201e-22 	gi|294461199|gb|ADE76163.1| 	unknown [Picea sitchensis]
PITA_000092564-RA|Ptaeda 	1.85448e-17 	gi|56481921|gb|AAV92591.1| 	late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481925|gb|AAV92593.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481927|gb|AAV92594.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii]
PITA_000092564-RA|Ptaeda 	1.14687e-15 	gi|56481855|gb|AAV92558.1| 	late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481857|gb|AAV92559.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481865|gb|AAV92563.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481873|gb|AAV92567.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481877|gb|AAV92569.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481879|gb|AAV92570.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481883|gb|AAV92572.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481889|gb|AAV92575.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481893|gb|AAV92577.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481895|gb|AAV92578.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481897|gb|AAV92579.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481903|gb|AAV92582.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481905|gb|AAV92583.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481907|gb|AAV92584.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481911|gb|AAV92586.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481915|gb|AAV92588.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481917|gb|AAV92589.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii]
PITA_000092564-RA|Ptaeda 	1.2102e-15 	gi|294461420|gb|ADE76271.1| 	unknown [Picea sitchensis]
PITA_000092564-RA|Ptaeda 	1.47854e-15 	gi|825526|emb|CAA89811.1| 	orf [Pseudotsuga menziesii] >gi|56481853|gb|AAV92557.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481859|gb|AAV92560.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481861|gb|AAV92561.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481863|gb|AAV92562.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481869|gb|AAV92565.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481875|gb|AAV92568.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481881|gb|AAV92571.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481885|gb|AAV92573.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481887|gb|AAV92574.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481891|gb|AAV92576.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481901|gb|AAV92581.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481909|gb|AAV92585.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481913|gb|AAV92587.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481919|gb|AAV92590.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481923|gb|AAV92592.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii] >gi|56481929|gb|AAV92595.1| late embryogenesis abundant type 2 dehydrin-like protein [Pseudotsuga menziesii var. menziesii]
PITA_000094676-RA|Ptaeda 	2.77767e-53 	gi|392997528|gb|AFM97414.1| 	cold acclimation protein CAP1.2 [Picea obovata]
PITA_000094676-RA|Ptaeda 	1.7401e-50 	gi|392997526|gb|AFM97413.1| 	cold acclimation protein CAP1.1 [Picea obovata]
PITA_000094676-RA|Ptaeda 	4.01832e-40 	gi|154103630|gb|ABS58630.1| 	cold acclimation protein 1 [Picea abies]
PITA_000094676-RA|Ptaeda 	1.16943e-38 	gi|294461785|gb|ADE76451.1| 	unknown [Picea sitchensis]
PITA_000094676-RA|Ptaeda 	4.31864e-36 	gi|154103632|gb|ABS58631.1| 	cold acclimation protein 1 [Picea abies]
PITA_000094676-RA|Ptaeda 	1.02406e-32 	gi|294461199|gb|ADE76163.1| 	unknown [Picea sitchensis]
PITA_000094676-RA|Ptaeda 	3.83851e-23 	gi|294461420|gb|ADE76271.1| 	unknown [Picea sitchensis]
PITA_000094676-RA|Ptaeda 	3.15862e-22 	gi|294461572|gb|ADE76347.1| 	unknown [Picea sitchensis]
PITA_000094676-RA|Ptaeda 	3.66331e-20 	gi|210162050|gb|ACJ09623.1| 	putative cold acclimation protein [Cupressus sempervirens]
PITA_000094676-RA|Ptaeda 	4.25698e-20 	gi|156630102|gb|ABU89751.1| 	dehydrin-like protein [Picea abies] >gi|392997532|gb|AFM97416.1| dehydrin 6 [Picea obovata]
Thhalv10008313m.g|Esalsugineum 	0.0 	gi|567149570|ref|XP_006416401.1| 	hypothetical protein EUTSA_v10008313mg [Eutrema salsugineum] >gi|557094172|gb|ESQ34754.1| hypothetical protein EUTSA_v10008313mg [Eutrema salsugineum]
Thhalv10008313m.g|Esalsugineum 	3.71757e-180 	gi|301139697|gb|ADK66263.1| 	dehydrin [Eutrema salsugineum]
Thhalv10008313m.g|Esalsugineum 	8.25382e-80 	gi|30686832|ref|NP_850947.1| 	dehydrin ERD10 [Arabidopsis thaliana] >gi|1169277|sp|P42759.1|ERD10_ARATH RecName: Full=Dehydrin ERD10; AltName: Full=Low-temperature-induced protein LTI45 [Arabidopsis thaliana] >gi|8778605|gb|AAF79613.1|AC027665_14 F5M15.21 [Arabidopsis thaliana] >gi|556472|dbj|BAA04568.1| ERD10 protein [Arabidopsis thaliana] >gi|975648|emb|CAA62448.1| lti29 [Arabidopsis thaliana] >gi|22531138|gb|AAM97073.1| unknown protein [Arabidopsis thaliana] >gi|23296326|gb|AAN13042.1| unknown protein [Arabidopsis thaliana] >gi|25083960|gb|AAN72142.1| unknown protein [Arabidopsis thaliana] >gi|332191852|gb|AEE29973.1| dehydrin ERD10 [Arabidopsis thaliana]
Thhalv10008313m.g|Esalsugineum 	6.18516e-79 	gi|30686836|ref|NP_564114.2| 	dehydrin ERD10 [Arabidopsis thaliana] >gi|332191853|gb|AEE29974.1| dehydrin ERD10 [Arabidopsis thaliana]
Thhalv10008313m.g|Esalsugineum 	1.83467e-78 	gi|565492944|ref|XP_006304111.1| 	hypothetical protein CARUB_v10010037mg [Capsella rubella] >gi|482572822|gb|EOA37009.1| hypothetical protein CARUB_v10010037mg [Capsella rubella]
Thhalv10008313m.g|Esalsugineum 	2.32537e-78 	gi|727608320|ref|XP_010477281.1| 	PREDICTED: dehydrin ERD10-like [Camelina sativa]
Thhalv10008313m.g|Esalsugineum 	7.04947e-78 	gi|13751875|gb|AAK38607.1|AF360351_1 	unknown protein [Arabidopsis thaliana]
Thhalv10008313m.g|Esalsugineum 	1.01515e-76 	gi|685318163|ref|XP_009149525.1| 	PREDICTED: dehydrin ERD10-like [Brassica rapa]
Thhalv10008313m.g|Esalsugineum 	6.24327e-76 	gi|727434466|ref|XP_010498475.1| 	PREDICTED: dehydrin ERD10-like [Camelina sativa]
Thhalv10008313m.g|Esalsugineum 	1.31581e-75 	gi|300252251|gb|ADJ96373.1| 	cold-regulated protein [Brassica napus] >gi|674931986|emb|CDY01372.1| BnaA07g11450D [Brassica napus]
Thhalv10026916m.g|Esalsugineum 	1.50462e-106 	gi|567216166|ref|XP_006411712.1| 	hypothetical protein EUTSA_v10026916mg [Eutrema salsugineum] >gi|557112882|gb|ESQ53165.1| hypothetical protein EUTSA_v10026916mg [Eutrema salsugineum]
Thhalv10026916m.g|Esalsugineum 	3.31742e-75 	gi|15234960|ref|NP_195624.1| 	Dehydrin family protein [Arabidopsis thaliana] >gi|4914425|emb|CAB43628.1| putative protein [Arabidopsis thaliana] >gi|7270896|emb|CAB80576.1| putative protein [Arabidopsis thaliana] >gi|21592637|gb|AAM64586.1| unknown [Arabidopsis thaliana] >gi|332661621|gb|AEE87021.1| Dehydrin family protein [Arabidopsis thaliana]
Thhalv10026916m.g|Esalsugineum 	9.59281e-73 	gi|565451160|ref|XP_006285949.1| 	hypothetical protein CARUB_v10007469mg [Capsella rubella] >gi|482554654|gb|EOA18847.1| hypothetical protein CARUB_v10007469mg [Capsella rubella]
Thhalv10026916m.g|Esalsugineum 	4.79761e-72 	gi|727521709|ref|XP_010437009.1| 	PREDICTED: late embryogenesis abundant protein-like [Camelina sativa] >gi|727521712|ref|XP_010437010.1| PREDICTED: late embryogenesis abundant protein-like [Camelina sativa] >gi|727521714|ref|XP_010437011.1| PREDICTED: late embryogenesis abundant protein-like [Camelina sativa]
Thhalv10026916m.g|Esalsugineum 	6.33509e-71 	gi|727511112|ref|XP_010431864.1| 	PREDICTED: late embryogenesis abundant protein-like [Camelina sativa]
Thhalv10026916m.g|Esalsugineum 	8.47512e-70 	gi|297802008|ref|XP_002868888.1| 	hypothetical protein ARALYDRAFT_327864 [Arabidopsis lyrata subsp. lyrata] >gi|297314724|gb|EFH45147.1| hypothetical protein ARALYDRAFT_327864 [Arabidopsis lyrata subsp. lyrata]
Thhalv10026916m.g|Esalsugineum 	1.13958e-68 	gi|727546604|ref|XP_010446438.1| 	PREDICTED: late embryogenesis abundant protein [Camelina sativa]
Thhalv10026916m.g|Esalsugineum 	3.69135e-68 	gi|674890756|emb|CDY41964.1| 	BnaA01g05360D [Brassica napus]
Thhalv10026916m.g|Esalsugineum 	1.61018e-66 	gi|685256053|ref|XP_009102260.1| 	PREDICTED: late embryogenesis abundant protein [Brassica rapa]
Thhalv10026916m.g|Esalsugineum 	2.89732e-66 	gi|674890091|emb|CDY42610.1| 	BnaC01g00220D [Brassica napus]
Si000953m.g|Sitalica 	1.45803e-153 	gi|514780742|ref|XP_004969669.1| 	PREDICTED: dehydrin Rab25-like [Setaria italica]
Si000953m.g|Sitalica 	3.8519e-56 	gi|226500940|ref|NP_001145565.1| 	uncharacterized protein LOC100279027 [Zea mays] >gi|195658181|gb|ACG48558.1| hypothetical protein [Zea mays]
Si000953m.g|Sitalica 	1.8793e-47 	gi|669029468|emb|CDM83671.1| 	unnamed protein product [Triticum aestivum]
Si000953m.g|Sitalica 	1.16278e-43 	gi|573917206|ref|XP_006646247.1| 	PREDICTED: dehydrin Rab25-like [Oryza brachyantha]
Si000953m.g|Sitalica 	1.96081e-42 	gi|242054141|ref|XP_002456216.1| 	hypothetical protein SORBIDRAFT_03g032255 [Sorghum bicolor] >gi|241928191|gb|EES01336.1| hypothetical protein SORBIDRAFT_03g032255 [Sorghum bicolor]
Si000953m.g|Sitalica 	1.54765e-41 	gi|190684063|gb|ACE82292.1| 	dehydrin [Triticum aestivum]
Si000953m.g|Sitalica 	1.74545e-41 	gi|6017948|gb|AAF01699.1|AF181461_1 	dehydrin [Hordeum vulgare subsp. vulgare] >gi|4105101|gb|AAD02252.1| dehydrin 11 [Hordeum vulgare subsp. vulgare]
Si000953m.g|Sitalica 	3.92722e-39 	gi|115439431|ref|NP_001043995.1| 	Os01g0702500 [Oryza sativa Japonica Group] >gi|85681933|sp|P30287.2|DHR25_ORYSJ RecName: Full=Dehydrin Rab25; AltName: Full=Drought-resistant protein 1; AltName: Full=rDRP1 [Oryza sativa Japonica Group] >gi|33465889|gb|AAQ19326.1| drought-resistant protein [Oryza sativa Japonica Group] >gi|113533526|dbj|BAF05909.1| Os01g0702500 [Oryza sativa Japonica Group]
Si000953m.g|Sitalica 	5.188e-39 	gi|222619126|gb|EEE55258.1| 	hypothetical protein OsJ_03161 [Oryza sativa Japonica Group]
Si000953m.g|Sitalica 	3.69782e-38 	gi|218188920|gb|EEC71347.1| 	hypothetical protein OsI_03416 [Oryza sativa Indica Group]
Capana02g000471|Cannuum 	1.15087e-21 	gi|698495081|ref|XP_009793691.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris]
Capana02g000471|Cannuum 	1.73233e-15 	gi|30693389|ref|NP_190667.2| 	dehydrin xero 1 [Arabidopsis thaliana] >gi|1169340|sp|P25863.2|XERO1_ARATH RecName: Full=Dehydrin Xero 1 [Arabidopsis thaliana] >gi|633765|gb|AAB00375.1| dehydrin [Arabidopsis thaliana] >gi|110738367|dbj|BAF01110.1| dehydrin-like protein [Arabidopsis thaliana] >gi|332645213|gb|AEE78734.1| dehydrin xero 1 [Arabidopsis thaliana]
Capana02g000471|Cannuum 	1.57649e-14 	gi|475620101|gb|EMT30992.1| 	Dehydrin DHN1 [Aegilops tauschii]
Capana02g000471|Cannuum 	1.18492e-12 	gi|729381689|ref|XP_010550431.1| 	PREDICTED: dehydrin Rab18 [Tarenaya hassleriana]
Capana02g000471|Cannuum 	4.22863e-11 	gi|460375503|ref|XP_004233545.1| 	PREDICTED: desiccation-related protein clone PCC27-04 [Solanum lycopersicum]
Capana02g000471|Cannuum 	4.33636e-10 	gi|565405275|ref|XP_006368032.1| 	PREDICTED: late embryogenesis abundant protein-like [Solanum tuberosum]
Capana02g000471|Cannuum 	1.39736e-09 	gi|697114226|ref|XP_009611012.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana tomentosiformis]
Capana02g000471|Cannuum 	1.06606e-08 	gi|225428392|ref|XP_002283605.1| 	PREDICTED: late embryogenesis abundant protein-like [Vitis vinifera]
Capana02g000471|Cannuum 	2.82043e-08 	gi|747082265|ref|XP_011088445.1| 	PREDICTED: late embryogenesis abundant protein [Sesamum indicum]
Capana02g000471|Cannuum 	4.30846e-07 	gi|288300160|gb|ADC45383.1| 	dehydrin-/LEA group 2-like protein [Cleistogenes songorica]
Capana02g000492|Cannuum 	8.09391e-29 	gi|698495081|ref|XP_009793691.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris]
Capana02g000492|Cannuum 	4.04226e-25 	gi|460375503|ref|XP_004233545.1| 	PREDICTED: desiccation-related protein clone PCC27-04 [Solanum lycopersicum]
Capana02g000492|Cannuum 	2.04468e-23 	gi|697114226|ref|XP_009611012.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana tomentosiformis]
Capana02g000492|Cannuum 	1.47881e-22 	gi|565405275|ref|XP_006368032.1| 	PREDICTED: late embryogenesis abundant protein-like [Solanum tuberosum]
Capana02g000492|Cannuum 	3.04155e-17 	gi|565360434|ref|XP_006346973.1| 	PREDICTED: dehydrin DHN4-like isoform X1 [Solanum tuberosum]
Capana02g000492|Cannuum 	6.67107e-09 	gi|57506540|dbj|BAD86644.1| 	dehydrin protein [Daucus carota]
Capana02g000492|Cannuum 	1.19043e-08 	gi|703133312|ref|XP_010105346.1| 	putative dehydrin LEA [Morus notabilis] >gi|587916775|gb|EXC04406.1| putative dehydrin LEA [Morus notabilis]
Capana02g000492|Cannuum 	6.05794e-08 	gi|697098034|ref|XP_009624572.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana tomentosiformis]
Capana02g000492|Cannuum 	2.39079e-07 	gi|698511698|ref|XP_009800920.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris]
Capana02g000492|Cannuum 	2.95759e-06 	gi|350537453|ref|NP_001234038.1| 	abscisic acid and environmental stress-inducible protein TAS14 [Solanum lycopersicum] >gi|118479|sp|P22240.1|TAS14_SOLLC RecName: Full=Abscisic acid and environmental stress-inducible protein TAS14; AltName: Full=Dehydrin TAS14 [Solanum lycopersicum] >gi|19374|emb|CAA36184.1| unnamed protein product [Solanum lycopersicum] >gi|1794186|gb|AAC49618.1| dehydrin TAS14 [Solanum lycopersicum] >gi|739723|prf||2003409A abscisic acid-induced gene
Capana02g002739|Cannuum 	2.74081e-26 	gi|350537453|ref|NP_001234038.1| 	abscisic acid and environmental stress-inducible protein TAS14 [Solanum lycopersicum] >gi|118479|sp|P22240.1|TAS14_SOLLC RecName: Full=Abscisic acid and environmental stress-inducible protein TAS14; AltName: Full=Dehydrin TAS14 [Solanum lycopersicum] >gi|19374|emb|CAA36184.1| unnamed protein product [Solanum lycopersicum] >gi|1794186|gb|AAC49618.1| dehydrin TAS14 [Solanum lycopersicum] >gi|739723|prf||2003409A abscisic acid-induced gene
Capana02g002739|Cannuum 	4.91064e-26 	gi|697098034|ref|XP_009624572.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana tomentosiformis]
Capana02g002739|Cannuum 	1.12438e-24 	gi|698511698|ref|XP_009800920.1| 	PREDICTED: abscisic acid and environmental stress-inducible protein TAS14-like [Nicotiana sylvestris]
Capana02g002739|Cannuum 	2.73636e-19 	gi|413968526|gb|AFW90600.1| 	TAS14 peptide [Solanum tuberosum]
